timestamp,open,high,low,close,volume
1517497200000,17.165,17.202,17.135,17.155,272.9144
1517500800000,17.156,17.163,17.111,17.146,201.2401
1517504400000,17.152,17.175,17.093,17.111,165.747
1517508000000,17.11,17.214,17.105,17.186,187.8318
1517511600000,17.187,17.218,17.163,17.216,117.3872
1517515200000,17.215,17.253,17.212,17.233,268.9832
1517518800000,17.232,17.253,17.193,17.202,68.152
1517526000000,17.216,17.233,17.18,17.2,146.7191
1517529600000,17.196,17.244,17.193,17.203,107.3553
1517533200000,17.202,17.24,17.178,17.221,289.994
1517536800000,17.218,17.235,17.197,17.215,198.9704
1517540400000,17.216,17.221,17.204,17.219,113.1625
1517544000000,17.214,17.219,17.196,17.199,34.7198
1517547600000,17.197,17.213,17.187,17.197,66.0378
1517551200000,17.197,17.224,17.188,17.208,130.9438
1517554800000,17.208,17.241,17.205,17.22,133.1014
1517558400000,17.219,17.23,17.171,17.182,106.7823
1517562000000,17.181,17.186,17.129,17.144,127.6258
1517565600000,17.144,17.159,17.12,17.153,118.3467
1517569200000,17.153,17.158,17.11,17.126,64.8647
1517572800000,17.121,17.159,17.121,17.146,73.2915
1517576400000,17.149,17.183,16.96,16.981,217.2576
1517580000000,16.976,16.981,16.814,16.816,151.3626
1517583600000,16.815,16.815,16.714,16.756,225.1767
1517587200000,16.754,16.756,16.667,16.72,207.4203
1517590800000,16.72,16.82,16.715,16.788,147.0441
1517594400000,16.788,16.805,16.676,16.689,129.724
1517598000000,16.684,16.702,16.571,16.592,170.2481
1517601600000,16.595,16.647,16.555,16.578,136.3165
1517605200000,16.575,16.601,16.55,16.564,13.14
1517785200000,16.615,16.66,16.537,16.626,117.5166
1517788800000,16.627,16.688,16.59,16.682,253.2607
1517792400000,16.681,16.7,16.631,16.68,235.1763
1517796000000,16.679,16.694,16.645,16.687,180.3429
1517799600000,16.687,16.704,16.669,16.682,66.3128
1517803200000,16.683,16.693,16.665,16.68,55.3615
1517806800000,16.684,16.717,16.673,16.715,87.8146
1517810400000,16.715,16.722,16.681,16.713,96.0862
1517814000000,16.715,16.743,16.704,16.706,69.9754
1517817600000,16.705,16.755,16.705,16.743,114.258
1517821200000,16.744,16.767,16.729,16.732,101.6087
1517824800000,16.737,16.893,16.737,16.879,163.4765
1517828400000,16.875,16.896,16.851,16.853,131.9063
1517832000000,16.853,16.873,16.798,16.824,121.5396
1517835600000,16.824,16.89,16.796,16.87,187.3482
1517839200000,16.87,16.883,16.809,16.819,171.5824
1517842800000,16.81,16.883,16.792,16.809,273.1932
1517846400000,16.81,16.831,16.749,16.796,123.9681
1517850000000,16.796,16.812,16.745,16.749,96.2423
1517853600000,16.746,16.749,16.681,16.734,174.5966
1517857200000,16.734,16.735,16.674,16.675,100.6127
1517860800000,16.675,16.804,16.665,16.687,246.5789
1517864400000,16.689,16.737,16.686,16.693,29.5344
1517871600000,16.716,16.773,16.693,16.769,245.9565
1517875200000,16.765,16.782,16.722,16.745,141.0353
1517878800000,16.745,16.776,16.71,16.772,460.9779
1517882400000,16.772,16.978,16.772,16.91,159.5834
1517886000000,16.911,16.912,16.876,16.889,293.8178
1517889600000,16.888,16.91,16.833,16.853,86.643
1517893200000,16.853,16.926,16.852,16.892,368.1992
1517896800000,16.892,16.903,16.854,16.882,219.7805
1517900400000,16.882,16.903,16.841,16.865,414.4268
1517904000000,16.863,16.906,16.822,16.838,232.6704
1517907600000,16.836,16.881,16.835,16.865,200.8168
1517911200000,16.862,16.901,16.852,16.881,229.9991
1517914800000,16.882,16.886,16.796,16.822,153.8952
1517918400000,16.822,16.827,16.68,16.692,291.7994
1517922000000,16.693,16.756,16.689,16.726,587.7355
1517925600000,16.727,16.73,16.642,16.662,541.2449
1517929200000,16.661,16.692,16.606,16.652,600.5457
1517932800000,16.652,16.68,16.591,16.652,444.6176
1517936400000,16.652,16.682,16.625,16.626,349.5519
1517940000000,16.624,16.654,16.573,16.608,360.1513
1517943600000,16.607,16.65,16.581,16.643,203.3158
1517947200000,16.643,16.649,16.579,16.589,395.378
1517950800000,16.593,16.631,16.593,16.61,108.4057
1517958000000,16.619,16.681,16.618,16.659,107.6304
1517961600000,16.66,16.698,16.645,16.689,138.6564
1517965200000,16.69,16.74,16.666,16.727,266.3989
1517968800000,16.727,16.762,16.709,16.759,113.2921
1517972400000,16.759,16.761,16.712,16.718,86.8282
1517976000000,16.718,16.728,16.712,16.716,38.9857
1517979600000,16.717,16.753,16.712,16.736,79.7946
1517983200000,16.734,16.754,16.713,16.748,89.4615
1517986800000,16.745,16.768,16.717,16.717,132.4354
1517990400000,16.717,16.727,16.676,16.722,142.5611
1517994000000,16.722,16.724,16.673,16.673,96.6621
1517997600000,16.679,16.694,16.66,16.661,73.3939
1518001200000,16.661,16.684,16.645,16.675,74.8755
1518004800000,16.675,16.681,16.573,16.603,191.5575
1518008400000,16.603,16.64,16.427,16.452,438.1827
1518012000000,16.453,16.511,16.369,16.492,432.9859
1518015600000,16.49,16.505,16.392,16.414,441.3193
1518019200000,16.413,16.471,16.404,16.41,369.7664
1518022800000,16.417,16.484,16.385,16.389,286.4607
1518026400000,16.391,16.399,16.256,16.325,506.9526
1518030000000,16.322,16.349,16.299,16.333,218.6816
1518033600000,16.333,16.374,16.311,16.319,273.6319
1518037200000,16.323,16.362,16.322,16.335,100.912
1518044400000,16.349,16.397,16.339,16.397,9.4639
1518048000000,16.397,16.398,16.344,16.359,8.8411
1518051600000,16.359,16.359,16.297,16.348,216.7484
1518055200000,16.343,16.343,16.273,16.295,178.0802
1518058800000,16.303,16.315,16.287,16.292,162.4091
1518062400000,16.293,16.298,16.233,16.272,163.3987
1518066000000,16.269,16.297,16.249,16.28,186.0357
1518069600000,16.277,16.326,16.275,16.296,124.4624
1518073200000,16.297,16.368,16.297,16.341,198.7662
1518076800000,16.34,16.352,16.282,16.284,154.4828
1518080400000,16.284,16.299,16.243,16.279,135.0271
1518084000000,16.275,16.317,16.247,16.311,97.3261
1518087600000,16.31,16.31,16.267,16.269,81.8589
1518091200000,16.269,16.338,16.244,16.316,344.1337
1518094800000,16.318,16.43,16.295,16.416,388.4082
1518098400000,16.415,16.455,16.366,16.395,321.1377
1518102000000,16.398,16.406,16.332,16.349,281.798
1518105600000,16.349,16.409,16.344,16.385,304.7064
1518109200000,16.385,16.466,16.374,16.399,397.8341
1518112800000,16.399,16.442,16.356,16.42,361.3446
1518116400000,16.422,16.452,16.383,16.405,198.1195
1518120000000,16.408,16.42,16.363,16.373,178.5291
1518123600000,16.373,16.413,16.371,16.378,71.6089
1518130800000,16.387,16.441,16.385,16.432,18.2236
1518134400000,16.43,16.437,16.403,16.413,16.1834
1518138000000,16.415,16.441,16.389,16.421,107.0106
1518141600000,16.42,16.428,16.356,16.378,173.6783
1518145200000,16.378,16.395,16.354,16.37,116.9119
1518148800000,16.377,16.389,16.37,16.38,41.5127
1518152400000,16.383,16.4,16.366,16.386,48.1144
1518156000000,16.386,16.418,16.379,16.412,58.5597
1518159600000,16.411,16.436,16.399,16.41,223.6646
1518163200000,16.41,16.41,16.305,16.341,212.0152
1518166800000,16.344,16.404,16.332,16.399,107.6689
1518170400000,16.398,16.409,16.356,16.369,151.3088
1518174000000,16.374,16.399,16.337,16.342,115.004
1518177600000,16.344,16.365,16.309,16.348,132.4678
1518181200000,16.348,16.381,16.291,16.358,408.8204
1518184800000,16.36,16.365,16.277,16.313,321.732
1518188400000,16.313,16.321,16.199,16.259,498.1041
1518192000000,16.259,16.303,16.211,16.277,372.6886
1518195600000,16.278,16.296,16.186,16.187,462.4609
1518199200000,16.188,16.276,16.177,16.262,378.6347
1518202800000,16.269,16.304,16.248,16.276,557.734
1518206400000,16.275,16.32,16.265,16.31,305.7892
1518210000000,16.308,16.354,16.308,16.315,13.616
1518390000000,16.325,16.364,16.313,16.356,19.773
1518393600000,16.357,16.379,16.349,16.364,10.3002
1518397200000,16.365,16.487,16.363,16.449,52.9081
1518400800000,16.449,16.485,16.429,16.46,20.702
1518404400000,16.459,16.481,16.454,16.474,15.947
1518408000000,16.475,16.484,16.454,16.469,9.9879
1518411600000,16.47,16.477,16.443,16.458,11.1829
1518415200000,16.462,16.478,16.448,16.466,15.8325
1518418800000,16.466,16.484,16.424,16.426,108.9318
1518422400000,16.429,16.466,16.407,16.44,171.4469
1518426000000,16.441,16.455,16.422,16.439,107.1452
1518429600000,16.436,16.448,16.416,16.43,54.4579
1518433200000,16.43,16.442,16.403,16.416,75.9599
1518436800000,16.413,16.421,16.378,16.406,119.8363
1518440400000,16.405,16.418,16.373,16.407,135.0357
1518444000000,16.41,16.554,16.396,16.53,309.2638
1518447600000,16.53,16.566,16.477,16.522,352.4277
1518451200000,16.521,16.554,16.496,16.536,196.973
1518454800000,16.536,16.609,16.536,16.588,190.2088
1518458400000,16.592,16.613,16.544,16.558,152.5753
1518462000000,16.559,16.57,16.518,16.524,63.1923
1518465600000,16.524,16.571,16.507,16.508,129.2261
1518469200000,16.51,16.542,16.504,16.514,51.1293
1518476400000,16.533,16.561,16.533,16.543,63.3944
1518480000000,16.543,16.559,16.54,16.555,67.4875
1518483600000,16.554,16.572,16.53,16.561,121.4931
1518487200000,16.563,16.572,16.552,16.566,82.2443
1518490800000,16.566,16.586,16.559,16.583,45.5218
1518494400000,16.583,16.614,16.578,16.601,68.6387
1518498000000,16.601,16.644,16.595,16.621,111.3009
1518501600000,16.623,16.65,16.595,16.611,67.2216
1518505200000,16.612,16.65,16.601,16.605,123.3784
1518508800000,16.603,16.676,16.595,16.633,183.921
1518512400000,16.639,16.652,16.603,16.613,157.6172
1518516000000,16.617,16.669,16.607,16.657,181.0154
1518519600000,16.657,16.661,16.607,16.614,88.3997
1518523200000,16.614,16.648,16.59,16.604,120.2529
1518526800000,16.603,16.608,16.497,16.512,242.9206
1518530400000,16.51,16.539,16.446,16.53,368.32
1518534000000,16.528,16.604,16.504,16.56,229.6348
1518537600000,16.558,16.581,16.528,16.57,225.4789
1518541200000,16.571,16.583,16.56,16.577,112.8803
1518544800000,16.577,16.597,16.548,16.553,104.4411
1518548400000,16.553,16.57,16.547,16.57,55.8667
1518552000000,16.571,16.603,16.551,16.552,112.7103
1518555600000,16.551,16.574,16.539,16.539,40.7351
1518562800000,16.531,16.612,16.526,16.6,31.0482
1518566400000,16.601,16.628,16.592,16.619,92.3666
1518570000000,16.614,16.64,16.587,16.606,152.6871
1518573600000,16.591,16.65,16.591,16.643,113.9498
1518577200000,16.643,16.67,16.622,16.657,102.8783
1518580800000,16.657,16.657,16.628,16.63,70.876
1518584400000,16.63,16.653,16.63,16.637,52.9222
1518588000000,16.636,16.645,16.63,16.641,45.1456
1518591600000,16.641,16.641,16.586,16.586,24.1287
1518595200000,16.586,16.622,16.58,16.598,69.8043
1518598800000,16.601,16.602,16.58,16.58,57.7604
1518602400000,16.58,16.614,16.58,16.602,64.3178
1518606000000,16.602,16.604,16.58,16.582,54.3719
1518609600000,16.588,16.625,16.58,16.61,99.3919
1518613200000,16.609,16.614,16.326,16.475,283.5572
1518616800000,16.475,16.651,16.464,16.604,123.7028
1518620400000,16.604,16.824,16.604,16.794,471.5351
1518624000000,16.794,16.808,16.704,16.716,347.4635
1518627600000,16.716,16.814,16.702,16.814,226.5712
1518631200000,16.805,16.922,16.803,16.867,304.2144
1518634800000,16.863,16.894,16.863,16.891,133.6197
1518638400000,16.89,16.897,16.844,16.864,115.862
1518642000000,16.865,16.871,16.821,16.826,79.7037
1518649200000,16.847,16.9,16.84,16.891,123.3114
1518652800000,16.893,16.905,16.859,16.868,114.2534
1518656400000,16.867,16.929,16.866,16.885,141.8228
1518660000000,16.888,16.928,16.878,16.905,89.2584
1518663600000,16.906,16.923,16.893,16.919,42.7622
1518667200000,16.921,16.928,16.903,16.906,50.5269
1518670800000,16.909,16.923,16.887,16.907,51.7788
1518674400000,16.908,16.926,16.874,16.888,42.472
1518678000000,16.887,16.929,16.878,16.918,202.3407
1518681600000,16.918,16.973,16.902,16.959,144.2739
1518685200000,16.962,16.964,16.918,16.943,89.3989
1518688800000,16.941,16.944,16.887,16.896,95.0811
1518692400000,16.904,16.906,16.821,16.832,123.3494
1518696000000,16.832,16.85,16.798,16.834,158.0881
1518699600000,16.831,16.873,16.748,16.808,303.1703
1518703200000,16.808,16.883,16.791,16.823,300.1004
1518706800000,16.823,16.826,16.658,16.666,415.7387
1518710400000,16.667,16.752,16.636,16.733,337.6569
1518714000000,16.733,16.816,16.7,16.804,286.4622
1518717600000,16.808,16.85,16.784,16.821,194.0693
1518721200000,16.822,16.874,16.822,16.871,112.7652
1518724800000,16.871,16.898,16.857,16.873,200.3401
1518728400000,16.874,16.875,16.824,16.828,55.8411
1518735600000,16.85,16.872,16.836,16.853,45.8199
1518739200000,16.849,16.858,16.833,16.834,91.0716
1518742800000,16.833,16.872,16.828,16.86,93.1975
1518746400000,16.861,16.903,16.852,16.898,154.5067
1518750000000,16.899,16.899,16.867,16.889,47.5585
1518753600000,16.887,16.91,16.868,16.894,272.9181
1518757200000,16.896,16.908,16.881,16.888,138.6243
1518760800000,16.887,16.897,16.859,16.869,57.4018
1518764400000,16.867,16.897,16.857,16.886,160.9321
1518768000000,16.889,16.935,16.877,16.893,187.3949
1518771600000,16.894,16.938,16.894,16.902,107.6696
1518775200000,16.907,16.921,16.843,16.852,115.3796
1518778800000,16.851,16.869,16.829,16.839,97.8317
1518782400000,16.841,16.841,16.757,16.814,231.1838
1518786000000,16.816,16.827,16.75,16.781,326.9942
1518789600000,16.778,16.833,16.727,16.765,438.2819
1518793200000,16.769,16.81,16.713,16.775,453.2207
1518796800000,16.775,16.826,16.748,16.75,318.5289
1518800400000,16.749,16.774,16.716,16.762,261.9094
1518804000000,16.766,16.766,16.655,16.667,283.936
1518807600000,16.667,16.671,16.604,16.645,388.0085
1518811200000,16.645,16.68,16.624,16.679,180.9972
1518814800000,16.675,16.69,16.615,16.615,3.7922
1518994800000,16.633,16.673,16.628,16.64,81.6989
1518998400000,16.64,16.697,16.64,16.681,150.3909
1519002000000,16.68,16.706,16.67,16.704,79.5541
1519005600000,16.704,16.724,16.699,16.711,60.5354
1519009200000,16.711,16.715,16.689,16.7,43.7424
1519012800000,16.699,16.705,16.673,16.673,64.367
1519016400000,16.671,16.685,16.665,16.665,52.3932
1519020000000,16.665,16.686,16.648,16.678,31.6955
1519023600000,16.678,16.703,16.657,16.698,222.4043
1519027200000,16.698,16.71,16.652,16.657,121.2179
1519030800000,16.657,16.667,16.638,16.649,72.4045
1519034400000,16.652,16.695,16.648,16.689,62.2744
1519038000000,16.687,16.699,16.668,16.688,63.0704
1519041600000,16.689,16.707,16.654,16.67,111.2382
1519045200000,16.67,16.679,16.617,16.636,166.0829
1519048800000,16.634,16.661,16.605,16.656,168.6662
1519052400000,16.658,16.69,16.651,16.685,177.5123
1519056000000,16.684,16.703,16.661,16.694,112.035
1519059600000,16.695,16.698,16.649,16.649,70.2949
1519063200000,16.646,16.652,16.646,16.652,0.92
1519081200000,16.663,16.685,16.629,16.648,97.8961
1519084800000,16.647,16.656,16.63,16.631,71.4401
1519088400000,16.63,16.632,16.541,16.561,151.707
1519092000000,16.56,16.59,16.552,16.562,90.848
1519095600000,16.562,16.576,16.548,16.567,71.9714
1519099200000,16.567,16.58,16.554,16.569,78.9841
1519102800000,16.569,16.583,16.549,16.558,78.4706
1519106400000,16.557,16.557,16.528,16.546,53.0287
1519110000000,16.549,16.56,16.46,16.5,173.9528
1519113600000,16.502,16.502,16.459,16.48,195.4651
1519117200000,16.481,16.504,16.46,16.473,144.3387
1519120800000,16.471,16.5,16.455,16.495,120.8337
1519124400000,16.492,16.557,16.475,16.544,92.3118
1519128000000,16.546,16.566,16.495,16.533,46.7029
1519131600000,16.533,16.566,16.491,16.516,131.2029
1519135200000,16.512,16.667,16.502,16.609,357.4171
1519138800000,16.613,16.659,16.547,16.577,336.32
1519142400000,16.578,16.599,16.493,16.528,377.279
1519146000000,16.523,16.551,16.486,16.513,234.4416
1519149600000,16.513,16.524,16.446,16.465,210.0843
1519153200000,16.467,16.5,16.451,16.451,119.704
1519156800000,16.459,16.467,16.418,16.463,141.5128
1519160400000,16.462,16.463,16.413,16.413,56.1449
1519167600000,16.444,16.475,16.444,16.462,42.8731
1519171200000,16.462,16.474,16.442,16.45,52.9073
1519174800000,16.453,16.453,16.404,16.419,45.8753
1519178400000,16.415,16.455,16.4,16.405,49.7349
1519182000000,16.405,16.416,16.387,16.402,56.4926
1519185600000,16.403,16.421,16.391,16.397,54.7
1519189200000,16.398,16.419,16.391,16.414,37.7053
1519192800000,16.408,16.432,16.4,16.426,45.5895
1519196400000,16.426,16.434,16.386,16.386,116.275
1519200000000,16.385,16.443,16.381,16.433,98.6227
1519203600000,16.427,16.465,16.409,16.464,47.1696
1519207200000,16.465,16.477,16.439,16.475,73.5083
1519210800000,16.472,16.479,16.419,16.424,72.1383
1519214400000,16.417,16.448,16.406,16.426,125.1962
1519218000000,16.426,16.528,16.408,16.521,169.5772
1519221600000,16.521,16.601,16.514,16.556,220.2826
1519225200000,16.557,16.652,16.557,16.63,175.5009
1519228800000,16.63,16.657,16.602,16.619,112.0922
1519232400000,16.618,16.665,16.601,16.648,169.74
1519236000000,16.648,16.66,16.565,16.568,208.3137
1519239600000,16.568,16.76,16.545,16.571,847.7477
1519243200000,16.578,16.578,16.445,16.477,352.4634
1519246800000,16.476,16.491,16.459,16.47,53.1052
1519254000000,16.457,16.525,16.444,16.518,72.5935
1519257600000,16.519,16.521,16.475,16.487,145.2208
1519261200000,16.476,16.493,16.419,16.462,326.8687
1519264800000,16.461,16.474,16.443,16.451,128.1675
1519268400000,16.444,16.47,16.433,16.439,48.1994
1519272000000,16.438,16.49,16.434,16.49,58.9453
1519275600000,16.49,16.49,16.436,16.444,17.934
1519279200000,16.444,16.465,16.402,16.421,55.6885
1519282800000,16.42,16.454,16.41,16.441,105.149
1519286400000,16.441,16.444,16.389,16.409,120.7737
1519290000000,16.409,16.445,16.398,16.441,114.3185
1519293600000,16.44,16.501,16.435,16.484,103.0868
1519297200000,16.485,16.494,16.431,16.452,56.0759
1519300800000,16.451,16.487,16.446,16.479,128.5341
1519304400000,16.477,16.559,16.454,16.553,252.6623
1519308000000,16.554,16.609,16.534,16.544,189.3245
1519311600000,16.544,16.631,16.544,16.609,136.5661
1519315200000,16.612,16.651,16.599,16.627,151.2024
1519318800000,16.628,16.678,16.603,16.626,130.7203
1519322400000,16.629,16.634,16.562,16.578,120.8585
1519326000000,16.578,16.61,16.563,16.572,88.9276
1519329600000,16.571,16.608,16.569,16.606,86.4567
1519333200000,16.605,16.612,16.577,16.577,45.4688
1519340400000,16.59,16.617,16.584,16.594,48.4511
1519344000000,16.595,16.613,16.586,16.608,87.6909
1519347600000,16.607,16.608,16.565,16.603,145.1518
1519351200000,16.604,16.607,16.577,16.583,74.3923
1519354800000,16.583,16.587,16.558,16.568,88.5483
1519358400000,16.566,16.573,16.544,16.552,88.854
1519362000000,16.551,16.575,16.543,16.568,79.3296
1519365600000,16.567,16.59,16.548,16.557,69.3594
1519369200000,16.557,16.598,16.547,16.591,179.4846
1519372800000,16.592,16.596,16.561,16.586,209.5366
1519376400000,16.585,16.591,16.545,16.554,151.7732
1519380000000,16.555,16.571,16.544,16.559,85.1002
1519383600000,16.56,16.613,16.54,16.601,77.9087
1519387200000,16.601,16.631,16.59,16.6,80.5252
1519390800000,16.6,16.614,16.57,16.571,162.5849
1519394400000,16.571,16.59,16.494,16.521,161.5833
1519398000000,16.528,16.556,16.501,16.526,221.5079
1519401600000,16.525,16.545,16.503,16.53,204.4903
1519405200000,16.533,16.546,16.514,16.535,91.0209
1519408800000,16.537,16.54,16.499,16.503,100.5035
1519412400000,16.508,16.544,16.503,16.537,67.4026
1519416000000,16.535,16.551,16.513,16.513,111.3649
1519419600000,16.51,16.532,16.487,16.495,8.368
1519599600000,16.495,16.527,16.478,16.489,135.8287
1519603200000,16.49,16.507,16.468,16.5,169.1485
1519606800000,16.501,16.614,16.498,16.595,232.1467
1519610400000,16.596,16.697,16.596,16.683,153.8263
1519614000000,16.684,16.726,16.668,16.687,88.2997
1519617600000,16.688,16.7,16.665,16.679,71.7289
1519621200000,16.678,16.75,16.674,16.745,97.8702
